id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G01171,공장,FACT05,기기제어,could you switch the pump room lights on?,펌프실 조명 켜 줄 수 있어?,execute,,D1,T0,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G01181,공장,FACT02,기기제어,could you turn on the lights?,조명 전부 켜 줄 수 있어?,execute,,D1,T0,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G01203,공장,FACT05,기기제어,can you light up the pump room lights?,펌프실 조명 켜 줄래?,execute,,D1,T0,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G01205,공장,FACT04,기기제어,Get the machine shop lights on,기계실 조명 켜,execute,,D1,T0,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G01209,공장,FACT01,기기제어,please turn all the lights up to 80 percent.,모든 조명 밝기를 80퍼센트까지 올려 주세요.,execute,,D1,T0,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G01218,공장,FACT02,기기제어,could you bring the lights down to 5 percent?,조명 전부 밝기를 5퍼센트까지 낮춰 줄 수 있어?,execute,,D1,T0,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G01228,공장,FACT05,기기제어,Turn off the pump room switch,펌프실 스위치 꺼,execute,,D1,T0,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G01243,공장,FACT01,기기제어,please set the lights to pink.,조명 전부 분홍색으로 좀 바꿔 줘.,execute,,D1,T0,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G01254,공장,FACT02,기기제어,can you send the vacuum back to its dock?,로봇청소기 충전대로 보내 줄래?,refuse,no_device,D1,T0,none,,
G01271,공장,FACT04,기기제어,Bring the machine shop lights down to 5 percent.,기계실 조명 밝기를 5퍼센트까지 낮춰.,execute,,D1,T0,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G01274,공장,FACT05,기기제어,could you get the pump room lights on?,펌프실 조명 켜 줄 수 있어?,execute,,D1,T0,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G01383,공장,FACT02,기기제어,Turn the light up to 100 percent with one tap on the wall switch,벽 스위치를 한 번 누르면 조명 밝기를 100퍼센트까지 올려,ask,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G01387,공장,FACT02,기기제어,I'd like you to turn the light up to 90 percent with a single press of the button.,버튼을 한 번 누르면 조명 밝기를 90퍼센트까지 올려 줬으면 해.,ask,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G01391,공장,FACT02,기기제어,I'd like you to turn the warehouse lights up to 85 percent when I press the button.,내가 버튼을 누르면 창고 조명 밝기를 85퍼센트까지 올려 줬으면 해.,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01395,공장,FACT02,기기제어,please tone it down a bit with one tap on the wall switch.,벽 스위치를 한 번 누르면 좀 낮춰 줘.,execute,,D4,T1,none,FACT02_Dock_Light_1 FACT02_Dock_Light_2 FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01399,공장,FACT02,기기제어,Turn the warehouse lights up to 100 percent with a single press of the button,버튼을 한 번 누르면 창고 조명 밝기를 100퍼센트까지 올려,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01403,공장,FACT02,기기제어,I'd like you to turn the warehouse lights up to 80 percent when the scene button is pressed.,씬 버튼이 눌리면 창고 조명 밝기를 80퍼센트까지 올려 줬으면 해.,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01407,공장,FACT02,기기제어,please turn the dock lights up to 100 percent when I double-press the button.,버튼이 연속 두 번 눌리면 하역장 조명 밝기를 100퍼센트까지 올려 주세요.,execute,,D4,T1,none,FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G01412,공장,FACT02,기기제어,please turn the warehouse lights up to 85 percent with a single press of the button.,버튼을 한 번 누르면 창고 조명 밝기를 85퍼센트까지 올려 주세요.,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01416,공장,FACT02,기기제어,Turn the warehouse lights up to 90 percent when the scene button is pressed,씬 버튼이 눌리면 창고 조명 밝기를 90퍼센트까지 올려,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01420,공장,FACT02,기기제어,I'd like you to turn the warehouse lights up to 75 percent when I double-press the button.,버튼이 연속 두 번 눌리면 창고 조명 밝기를 75퍼센트까지 올려 줬으면 해.,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01424,공장,FACT02,기기제어,please turn the warehouse lights up to 75 percent when I press the button.,내가 버튼을 누르면 창고 조명 밝기를 75퍼센트까지 좀 올려 줘.,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01428,공장,FACT02,기기제어,Turn the warehouse lights up to 85 percent with one tap on the wall switch,벽 스위치를 한 번 누르면 창고 조명 밝기를 85퍼센트까지 올려,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01444,공장,FACT02,기기제어,can you turn on the light around sundown?,해 질 무렵 조명 켜 줄래?,ask,,D4,T1,sun,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G01459,공장,FACT04,기기제어,"Around sundown, light up the machine shop lights.",해 질 무렵 기계실 조명 켜.,execute,,D4,T1,sun,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G01464,공장,FACT01,기기제어,Light up the line lights around sundown,해 질 무렵 생산라인 조명 켜,execute,,D4,T1,sun,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G01470,공장,FACT05,기기제어,Switch the pump room lights on around sundown,해 질 무렵 펌프실 조명 켜,execute,,D4,T1,sun,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G01479,공장,FACT03,기기제어,I'd like you to brighten this place up around sundown.,해 질 무렵 여기 좀 밝게 해 줬으면 해.,execute,,D4,T1,sun,FACT03_ProcessRoom_Light_1 FACT03_ProcessRoom_Light_2 FACT03_ProcessRoom_Light_3 FACT03_ProcessRoom_Light_4 FACT03_ProcessRoom_Light_5 FACT03_ProcessRoom_Light_6,
G01490,공장,FACT04,기기제어,can you turn on the machine shop lights around sundown?,해 질 무렵 기계실 조명 켜 줄래?,execute,,D4,T1,sun,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G01499,공장,FACT02,알림예약,can you show it on the screen every night at 9 pm?,매일 밤 9시에 화면에 띄워 줄래?,execute,,D6,T1,none,,Display.ShowMessage
G01505,공장,FACT04,알림예약,can you tell me about it every night at 10:30 pm?,매일 밤 10시 30분에 알려 줄래?,execute,,D6,T1,none,,Speaker.Speak
G01521,공장,FACT05,알림예약,Give me a heads-up every night at 11 pm,매일 밤 11시에 꼭 알려 줘,execute,,D6,T1,none,,Speaker.Speak
G01527,공장,FACT02,알림예약,"Every morning at 7 am, tell me about it",매일 오전 7시에 알려 줘,execute,,D6,T1,none,,Speaker.Speak
G01531,공장,FACT02,알림예약,can you send me a notification at 11 pm?,밤 11시에 알림 보내 줄래?,execute,,D6,T1,none,,Speaker.Speak
G01532,공장,FACT02,알림예약,"Every night at 9 pm, push me an alert.",매일 밤 9시에 알림 띄워 줘.,execute,,D6,T1,none,,Speaker.Speak
G01541,공장,FACT01,알림예약,Send me a notification every night at 10:30 pm,매일 밤 10시 30분에 알림 보내 줘,execute,,D6,T1,none,,Speaker.Speak
G01547,공장,FACT03,알림예약,Push me an alert every night at 10 pm,매일 밤 10시에 알림 띄워 줘,execute,,D6,T1,none,,Speaker.Speak
G01553,공장,FACT05,알림예약,Give me a heads-up every night at midnight.,매일 자정에 꼭 알려 줘.,execute,,D6,T1,none,,Speaker.Speak
G01596,공장,FACT01,기기제어,Get the line lights on when I double-press the button.,버튼이 연속 두 번 눌리면 생산라인 조명 켜.,execute,,D4,T1,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G01643,공장,FACT04,기기제어,could you turn the fan off if the temperature drops below 12 degrees?,온도가 12도 아래로 떨어지면 선풍기 꺼 줄 수 있어?,refuse,no_device,D4,T1,none,,
G01697,공장,FACT01,알림예약,Give me a heads-up when it starts raining.,비가 오기 시작하면 꼭 알려 줘.,execute,,D4,T1,weather,,Speaker.Speak
G01700,공장,FACT05,알림예약,Give me a heads-up when snow is expected,눈이 올 것 같으면 꼭 알려 줘,execute,,D4,T1,weather,,Speaker.Speak
G01704,공장,FACT01,알림예약,could you send me a notification when it starts raining?,비가 오기 시작하면 알림 보내 줄 수 있어?,execute,,D4,T1,weather,,Speaker.Speak
G01705,공장,FACT01,알림예약,can you send me a notification when it starts raining?,비가 오기 시작하면 알림 보내 줄래?,execute,,D4,T1,weather,,Speaker.Speak
G01738,공장,FACT05,기기제어,please make the pump room lights daylight white if the temperature drops below 5 degrees.,온도가 5도 아래로 떨어지면 펌프실 조명 주광색으로 해 주세요.,execute,,D4,T1,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6,
G01741,공장,FACT02,기기제어,"When the temperature goes above 24 degrees, set the warehouse lights to daylight white",온도가 24도를 넘으면 창고 조명 주광색으로 바꿔,execute,,D4,T1,none,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8,
G01796,공장,FACT01,알림예약,Tell me about it when today's first event begins,오늘 첫 일정이 시작되면 알려 줘,execute,,D4,T1,calendar,,Speaker.Speak
G01808,공장,FACT01,알림예약,Push me an alert when today's first event begins,오늘 첫 일정이 시작되면 알림 띄워 줘,execute,,D4,T1,calendar,,Speaker.Speak
G01818,공장,FACT01,기기제어,Make all the lights red at sunrise,해 뜰 때 모든 조명 빨간색으로 해,execute,,D4,T1,sun,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G01824,공장,FACT05,기기제어,Turn all the lights orange at sunrise,해 뜰 때 모든 조명 주황색으로 켜,execute,,D4,T1,sun,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6 FACT05_BoilerRoom_Light_1 FACT05_BoilerRoom_Light_2,
G01829,공장,FACT02,기기제어,could you change all the lights to blue at sunrise?,해 뜰 때 모든 조명 파란색으로 바꿔 줄 수 있어?,execute,,D4,T1,sun,FACT02_Warehouse_Light_1 FACT02_Warehouse_Light_2 FACT02_Warehouse_Light_3 FACT02_Warehouse_Light_4 FACT02_Warehouse_Light_5 FACT02_Warehouse_Light_6 FACT02_Warehouse_Light_7 FACT02_Warehouse_Light_8 FACT02_Dock_Light_1 FACT02_Dock_Light_2,
G01877,공장,FACT02,알림예약,could you announce it if the temperature drops below 5 degrees?,온도가 5도 아래로 떨어지면 방송해 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G01882,공장,FACT04,알림예약,could you tell me about it if the temperature drops below 15 degrees?,온도가 15도 아래로 떨어지면 알려 줄 수 있어?,execute,,D4,T1,none,,Speaker.Speak
G01913,공장,FACT02,기기제어,Stop recording on the warehouse camera when the motion sensor detects movement,동작 감지 센서가 움직임을 감지하면 창고 카메라 녹화 멈춰,execute,,D4,T1,none,FACT02_Warehouse_Camera_1 FACT02_Warehouse_Camera_2 FACT02_Warehouse_Camera_3 FACT02_Warehouse_Camera_4,
G01928,공장,FACT02,기기제어,can you start recording on the warehouse camera when the motion sensor picks something up?,동작 감지 센서에 뭔가 잡히면 창고 카메라 녹화 시작해 줄래?,execute,,D4,T1,none,FACT02_Warehouse_Camera_1 FACT02_Warehouse_Camera_2 FACT02_Warehouse_Camera_3 FACT02_Warehouse_Camera_4,
G01939,공장,FACT04,기기제어,could you set the lights to blue every night at 9 pm?,매일 밤 9시에 조명 전부 파란색으로 바꿔 줄 수 있어?,execute,,D6,T1,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G01944,공장,FACT01,기기제어,I'd like you to turn the lights pink every morning at 8 am.,매일 오전 8시에 조명 전부 분홍색으로 켜 줬으면 해.,execute,,D6,T1,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G01967,공장,FACT03,기기제어,please play some music on the TV when I double-press it.,그것이 연속 두 번 눌리면 TV로 음악 좀 틀어 줘.,refuse,no_device,D4,T1,none,,
G02089,공장,FACT04,기기제어,can you switch all the lights on at 10:30 pm on weekdays?,평일 밤 10시 30분에 모든 조명 켜 줄래?,execute,,D6,T1,none,FACT04_MachineShop_Light_1 FACT04_MachineShop_Light_2 FACT04_MachineShop_Light_3 FACT04_MachineShop_Light_4 FACT04_MachineShop_Light_5 FACT04_MachineShop_Light_6,
G02094,공장,FACT01,기기제어,please switch all the lights on every day at noon.,매일 정오에 모든 조명 켜 주세요.,execute,,D6,T1,none,FACT01_Line_Light_1 FACT01_Line_Light_2 FACT01_Line_Light_3 FACT01_Line_Light_4 FACT01_Line_Light_5 FACT01_Line_Light_6,
G02097,공장,FACT01,알림예약,I'd like you to send me a notification if the meter reads above 3000.,계량기가 3000을 넘으면 알림 보내 줬으면 해.,execute,,D4,T1,none,,Speaker.Speak
G02099,공장,FACT04,알림예약,Tell me if something is off if power draw stays above 2000 watts,전력 사용이 2000와트를 계속 넘고 있을 때 뭔가 이상하면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G02104,공장,FACT04,알림예약,Tell me about it if power draw stays above 1000 watts,전력 사용이 1000와트를 계속 넘고 있으면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G02109,공장,FACT03,알림예약,"When energy use spikes, I want to know when it changes.",전력 사용이 급증할 때 상태가 바뀌면 알려 줘.,execute,,D4,T1,none,,Speaker.Speak
G02116,공장,FACT02,기기제어,Shut the garage door when I press the button,내가 버튼을 누르면 차고문 닫아,ask,,D4,T1,none,FACT02_Dock_GarageDoor_1 FACT02_Dock_GarageDoor_2 FACT02_Dock_GarageDoor_3 FACT02_Dock_GarageDoor_4,
G02117,공장,FACT02,기기제어,"When I double-press the button, close the garage door.",버튼이 연속 두 번 눌리면 차고문 닫아.,ask,,D4,T1,none,FACT02_Dock_GarageDoor_1 FACT02_Dock_GarageDoor_2 FACT02_Dock_GarageDoor_3 FACT02_Dock_GarageDoor_4,
G02122,공장,FACT02,기기제어,Shut the dock garage door when I double-press the button,버튼이 연속 두 번 눌리면 하역장 차고문 닫아,execute,,D4,T1,none,FACT02_Dock_GarageDoor_1 FACT02_Dock_GarageDoor_2 FACT02_Dock_GarageDoor_3 FACT02_Dock_GarageDoor_4,
G02126,공장,FACT02,기기제어,Shut the dock garage door with a single press of the button,버튼을 한 번 누르면 하역장 차고문 닫아,execute,,D4,T1,none,FACT02_Dock_GarageDoor_1 FACT02_Dock_GarageDoor_2 FACT02_Dock_GarageDoor_3 FACT02_Dock_GarageDoor_4,
G02135,공장,FACT05,기기제어,I'd like you to stop recording on the camera every morning at 8 am.,매일 오전 8시에 카메라 녹화 멈춰 줬으면 해.,ask,,D6,T1,none,FACT05_PumpRoom_Camera_1 FACT05_PumpRoom_Camera_2,
G02138,공장,FACT01,기기제어,"At 11 pm, start recording on the camera.",밤 11시에 카메라 녹화 시작해.,ask,,D6,T1,none,FACT01_Line_Camera_1 FACT01_Line_Camera_2,
G02142,공장,FACT05,기기제어,could you start recording on all the cameras every night at 11:30 pm?,매일 밤 11시 30분에 모든 카메라 녹화 시작해 줄 수 있어?,execute,,D6,T1,none,FACT05_PumpRoom_Camera_1 FACT05_PumpRoom_Camera_2,
G02147,공장,FACT05,기기제어,Put the pump room lights on when I pull into the parking lot,주차장에 차를 대면 펌프실 조명 켜,refuse,no_context,D4,T1,phone,,
G02167,공장,FACT05,알림예약,Tell me about it when the leak sensor trips,누수 센서가 작동하면 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G02173,공장,FACT05,알림예약,Keep me posted when the leak sensor trips,누수 센서가 작동하면 계속 알려 줘,execute,,D4,T1,none,,Speaker.Speak
G02178,공장,FACT05,기기제어,I'd like you to set the light brightness to 50 percent when the temperature goes above 32 degrees.,온도가 32도를 넘으면 조명 밝기를 50퍼센트로 맞춰 줬으면 해.,ask,,D4,T1,none,FACT05_PumpRoom_Light_1 FACT05_PumpRoom_Light_2 FACT05_PumpRoom_Light_3 FACT05_PumpRoom_Light_4 FACT05_PumpRoom_Light_5 FACT05_PumpRoom_Light_6 FACT05_BoilerRoom_Light_1 FACT05_BoilerRoom_Light_2,
