id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G03842,농장,FARM02,기기제어,please run the ventilation fan for 5 minutes while the temperature stays over 24 degrees.,온도가 24도를 계속 넘고 있으면 환풍기를 5분 동안 돌려 주세요.,ask,,D5,T2,none,FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G03843,농장,FARM01,기기제어,I'd like you to air this place out while the temperature stays over 28 degrees.,온도가 28도를 계속 넘고 있으면 여기 환기해 줬으면 해.,execute,,D5,T2,none,FARM01_Greenhouse_Ventilator_1 FARM01_Greenhouse_Ventilator_2 FARM01_Greenhouse_Ventilator_3,
G03844,농장,FARM02,기기제어,"On Saturday at 6:30 am, keep checking and skip the next feeding for as long as the tank is below half",토요일 오전 6시 30분에 탱크가 절반 아래인 동안 계속 다음 급여 건너뛰어,refuse,no_service,D5,T2,none,,
G03845,농장,FARM02,기기제어,"Every morning at 6:30 am, wait 5 minutes and then run all the feeders",매일 오전 6시 30분에 5분 기다렸다가 모든 급이기 돌려,execute,,D2,T2,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G03846,농장,FARM01,기기제어,"At 6:30 am, if the washing machine is running right now, give the plants more light.",오전 6시 30분에 세탁기가 돌고 있으면 작물에 빛 좀 더 줘.,ask,,D3,T2,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3 FARM01_Greenhouse_GrowLight_4 FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03847,농장,FARM04,기기제어,"At midnight on weekdays, run the tier 1 grow light 3 for 4 hours, but only if the battery is under 20 percent",평일 자정에 배터리가 20퍼센트 아래일 때만 1단 보광등 3을 4시간 동안 켜 놔,execute,,D3,T2,none,FARM04_GrowRoom_GrowLight_3,
G03848,농장,FARM01,기기제어,"If wind speed goes over 20, lower the blinds to 70 percent, but only if the tank is below half",풍속이 20을 넘으면 탱크가 절반 아래일 때만 블라인드 전부 70퍼센트까지 내려,execute,,D3,T2,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G03905,농장,FARM04,기기제어,"If the battery is under 20 percent right now, dim the lights to 20 percent.",배터리가 20퍼센트 아래면 조명 밝기를 20퍼센트로 낮춰.,refuse,no_device,D3,T2,none,,
G03906,농장,FARM04,기기제어,Keep checking and turn the lights up to 70 percent for as long as it is dark outside,바깥이 어두운 동안 계속 조명 밝기를 70퍼센트까지 올려,refuse,no_device,D5,T2,none,,
G03911,농장,FARM02,기기제어,Wait 5 minutes and then switch the barn lights on,5분 기다렸다가 축사 조명 켜,execute,,D2,T2,none,FARM02_Barn_Light_1 FARM02_Barn_Light_2 FARM02_Barn_Light_3 FARM02_Barn_Light_4,
G03948,농장,FARM01,기기제어,Wait 10 minutes and then switch all the switches on.,10분 기다렸다가 모든 스위치 켜.,execute,,D2,T2,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3,
G03950,농장,FARM04,기기제어,Wait 10 minutes and then shut everything down in here.,10분 기다렸다가 여기 다 꺼 줘.,ask,,D2,T2,none,FARM04_GrowRoom_AirConditioner_1 FARM04_GrowRoom_AirConditioner_2 FARM04_GrowRoom_Chamber_1 FARM04_GrowRoom_Chamber_2 FARM04_GrowRoom_Dehumidifier_1 FARM04_GrowRoom_GrowLight_1 FARM04_GrowRoom_GrowLight_10 FARM04_GrowRoom_GrowLight_11 FARM04_GrowRoom_GrowLight_12 FARM04_GrowRoom_GrowLight_13 FARM04_GrowRoom_GrowLight_14 FARM04_GrowRoom_GrowLight_15 FARM04_GrowRoom_GrowLight_16 FARM04_GrowRoom_GrowLight_17 FARM04_GrowRoom_GrowLight_18 FARM04_GrowRoom_GrowLight_2 FARM04_GrowRoom_GrowLight_3 FARM04_GrowRoom_GrowLight_4 FARM04_GrowRoom_GrowLight_5 FARM04_GrowRoom_GrowLight_6 FARM04_GrowRoom_GrowLight_7 FARM04_GrowRoom_GrowLight_8 FARM04_GrowRoom_GrowLight_9 FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G03978,농장,FARM01,기기제어,"If the battery is under 20 percent right now, set the lights to green.",배터리가 20퍼센트 아래면 조명 초록색으로 바꿔.,refuse,no_device,D3,T2,none,,
G04001,농장,FARM01,기기제어,"Wait up to 20 minutes to see if the washing machine is running; if not, run the away scene on the lights","세탁기가 도는지 최대 20분 기다려 보고, 그래도 아니면 조명 외출 모드 실행해",refuse,no_device,D10,T3,none,,
G04002,농장,FARM01,기기제어,"Wait up to 20 minutes to see if the battery is under 20 percent; if not, run the reading scene on the lights.","배터리가 20퍼센트 아래로 내려가는지 최대 20분 기다려 보고, 그래도 아니면 조명 독서 모드 실행해.",refuse,no_device,D10,T3,none,,
G04003,농장,FARM01,기기제어,"When I double-press the button, check every 20 minutes and run the away scene on the lights if it is dark outside",버튼이 연속 두 번 눌리면 20분마다 확인해서 바깥이 어두울 때 조명 외출 모드 실행해,refuse,no_device,D7,T3,none,,
G04004,농장,FARM01,기기제어,"Wait up to 15 minutes to see if the washing machine is running; if not, set the lights to the focus scene","세탁기가 도는지 최대 15분 기다려 보고, 그래도 아니면 조명 집중 모드로 해",refuse,no_device,D10,T3,none,,
G04005,농장,FARM04,기기제어,"Wait up to 20 minutes to see if the washing machine is running; if not, put the lights into away mode.","세탁기가 도는지 최대 20분 기다려 보고, 그래도 아니면 조명 외출 모드로 해.",refuse,no_device,D10,T3,none,,
G04054,농장,FARM02,기기제어,"At sunset, check every 15 minutes and get the barn 4 light on if the washing machine is running",해 질 때 15분마다 확인해서 세탁기가 돌고 있을 때 축사 4 조명 켜,execute,,D7,T3,sun,FARM02_Barn_Light_4,
G04067,농장,FARM04,기기제어,"With a single press of the button, check every 10 minutes and switch the lights on if someone is in the room",버튼을 한 번 누르면 10분마다 확인해서 방에 사람이 있을 때 조명 켜,refuse,no_device,D7,T3,none,,
G04068,농장,FARM04,기기제어,"With a single press of the button, check every 20 minutes and get the lights on if it is dark outside",버튼을 한 번 누르면 20분마다 확인해서 바깥이 어두울 때 조명 켜,refuse,no_device,D7,T3,none,,
G04069,농장,FARM04,기기제어,"Wait up to 30 minutes to see if the tank is below half; if not, get the lights on","탱크가 절반 아래로 내려가는지 최대 30분 기다려 보고, 그래도 아니면 조명 켜",refuse,no_device,D10,T3,none,,
G04078,농장,FARM01,기기제어,"Wait up to 15 minutes to see if it is dark outside; if not, put the lights on","바깥이 어두워지는지 최대 15분 기다려 보고, 그래도 아니면 조명 켜",refuse,no_device,D10,T3,none,,
G04079,농장,FARM01,기기제어,"When the motion sensor picks something up, check every 15 minutes and turn on the lights if the washing machine is running",동작 감지 센서에 뭔가 잡히면 15분마다 확인해서 세탁기가 돌고 있을 때 조명 켜,refuse,no_device,D7,T3,none,,
G04080,농장,FARM04,기기제어,"Wait up to 5 minutes to see if it is dark outside; if not, get the lights on.","바깥이 어두워지는지 최대 5분 기다려 보고, 그래도 아니면 조명 켜.",refuse,no_device,D10,T3,none,,
G04081,농장,FARM04,기기제어,"When the motion sensor detects movement, check every 15 minutes and switch the lights on if it is dark outside.",동작 감지 센서가 움직임을 감지하면 15분마다 확인해서 바깥이 어두울 때 조명 켜.,refuse,no_device,D7,T3,none,,
G04082,농장,FARM04,기기제어,"When the motion sensor picks something up, check every 5 minutes and put the lights on if the washing machine is running",동작 감지 센서에 뭔가 잡히면 5분마다 확인해서 세탁기가 돌고 있을 때 조명 켜,refuse,no_device,D7,T3,none,,
G04127,농장,FARM01,기기제어,"Wait up to 30 minutes to see if nobody is around; if not, close the greenhouse 2 shade screen.","아무도 없는지 최대 30분 기다려 보고, 그래도 아니면 2번 하우스 차광막 닫아.",refuse,no_occupancy,D10,T3,sun,,
G04130,농장,FARM01,기기제어,"When the sun comes up, check every 30 minutes and open the greenhouse 1 shade screen if the window is open",해가 뜨면 30분마다 확인해서 창문이 열려 있을 때 1번 하우스 차광막 열어,execute,,D7,T3,sun,FARM01_Greenhouse_WindowCovering_1,
G04168,농장,FARM03,기기제어,"After waiting 5 minutes, start a countdown for 5 minutes every 10 minutes for the next 5 hours.",5분 기다렸다가 앞으로 5시간 동안 10분마다 5분 카운트다운 시작해 줘.,refuse,no_service,D8,T3,none,,
G04170,농장,FARM01,기기제어,"Wait up to 20 minutes to see if someone is in the room; if not, set the lights to orange.","방에 사람이 오는지 최대 20분 기다려 보고, 그래도 아니면 조명 주황색으로 바꿔.",refuse,no_device,D10,T3,none,,
G04171,농장,FARM01,기기제어,"Wait up to 10 minutes to see if the washing machine is running; if not, set the lights to purple","세탁기가 도는지 최대 10분 기다려 보고, 그래도 아니면 조명 보라색으로 바꿔",refuse,no_device,D10,T3,none,,
G04172,농장,FARM01,기기제어,"Wait up to 15 minutes to see if the temperature is under 18 degrees; if not, turn the lights daylight white.","온도가 18도 아래로 내려가는지 최대 15분 기다려 보고, 그래도 아니면 조명 주광색으로 켜.",refuse,no_device,D10,T3,none,,
G04176,농장,FARM01,기기제어,"When the door sensor says the door is open, check every 15 minutes and change the lights to daylight white if the humidity is over 60 percent.",문열림 센서가 문이 열렸다고 알리면 15분마다 확인해서 습도가 60퍼센트를 넘을 때 조명 주광색으로 바꿔.,refuse,no_device,D7,T3,none,,
G04177,농장,FARM04,기기제어,"Wait up to 10 minutes to see if someone is in the room; if not, turn the lights pink.","방에 사람이 오는지 최대 10분 기다려 보고, 그래도 아니면 조명 분홍색으로 켜.",refuse,no_device,D10,T3,none,,
G04182,농장,FARM01,기기제어,"Wait up to 5 minutes to see if the temperature is under 18 degrees; if not, turn on the TV.","온도가 18도 아래로 내려가는지 최대 5분 기다려 보고, 그래도 아니면 TV 켜.",refuse,no_device,D10,T3,none,,
G04188,농장,FARM02,알림예약,"Wait up to 5 minutes to see if someone is in the room; if not, push me an alert.","방에 사람이 오는지 최대 5분 기다려 보고, 그래도 아니면 알림 띄워 줘.",refuse,no_occupancy,D10,T3,none,,
G04193,농장,FARM02,알림예약,"If any sensor battery is running low, tell me about it every 10 minutes until the door is open",센서 배터리가 얼마 안 남으면 문이 열릴 때까지 10분마다 알려 줘,execute,,D8,T3,none,,Speaker.Speak
G04206,농장,FARM04,알림예약,"If a window is left open, check every 10 minutes and let me know if the battery is under 20 percent.",창문이 열린 채로 있으면 10분마다 확인해서 배터리가 20퍼센트 아래일 때 알려 줘.,execute,,D7,T3,none,,Speaker.Speak
G04207,농장,FARM04,알림예약,"When the door closes, give me a heads-up every 15 minutes until the humidity is over 60 percent",문이 닫히면 습도가 60퍼센트를 넘을 때까지 15분마다 꼭 알려 줘,execute,,D8,T3,none,,Speaker.Speak
G04213,농장,FARM01,기기제어,"At 9 am, check every 10 minutes and put the lights on if the humidity is over 60 percent",오전 9시에 10분마다 확인해서 습도가 60퍼센트를 넘을 때 조명 켜,refuse,no_device,D7,T3,none,,
G04214,농장,FARM04,기기제어,"Every day at 5 pm, check every 15 minutes and switch the lights on if the humidity is over 60 percent",매일 오후 5시에 15분마다 확인해서 습도가 60퍼센트를 넘을 때 조명 켜,refuse,no_device,D7,T3,none,,
G04237,농장,FARM04,기기제어,"Wait up to 10 minutes to see if the washing machine is running; if not, turn on the lights.","세탁기가 도는지 최대 10분 기다려 보고, 그래도 아니면 조명 켜.",refuse,no_device,D10,T3,none,,
G04238,농장,FARM01,기기제어,"15 minutes from now, check every 30 minutes and turn on the lights if the temperature is under 18 degrees.",지금부터 15분 뒤에 30분마다 확인해서 온도가 18도 아래일 때 조명 켜.,refuse,no_device,D7,T3,none,,
G04282,농장,FARM04,기기제어,"Wait up to 15 minutes to see if the room is too warm; if not, turn the lights pink.","방이 더워지는지 최대 15분 기다려 보고, 그래도 아니면 조명 분홍색으로 켜.",refuse,no_device,D10,T3,none,,
G04288,농장,FARM01,기기제어,"With a single press of the button, take a snapshot with the greenhouse camera every 30 minutes until someone is in the room.",버튼을 한 번 누르면 방에 사람이 올 때까지 30분마다 온실 카메라로 사진 찍어.,refuse,no_occupancy,D8,T3,none,,
G04292,농장,FARM04,기기제어,"Wait up to 5 minutes to see if the room is too warm; if not, set the lights to green.","방이 더워지는지 최대 5분 기다려 보고, 그래도 아니면 조명 초록색으로 바꿔.",refuse,no_device,D10,T3,none,,
G04310,농장,FARM03,기기제어,"When I arrive, check every 30 minutes and set the volume on the TV to 10 if it is dark outside.",내가 도착하면 30분마다 확인해서 바깥이 어두울 때 TV 볼륨 10으로 맞춰.,refuse,no_device,D7,T3,phone,,
G04336,농장,FARM04,기기제어,"When it starts raining, check every 15 minutes and turn the air conditioner off if the temperature is under 18 degrees.",비가 오기 시작하면 15분마다 확인해서 온도가 18도 아래일 때 에어컨 꺼.,ask,,D7,T3,weather,FARM04_GrowRoom_AirConditioner_1 FARM04_GrowRoom_AirConditioner_2,
G04414,농장,FARM03,기기제어,"Once the switch has been on for 10 minutes, check every 5 minutes and turn off the lights if the room is too warm.",스위치가 10분 동안 켜져 있으면 5분마다 확인해서 방이 더울 때 조명 전부 꺼.,execute,,D7,T3,none,FARM03_Field_Light_1 FARM03_Field_Light_2,
G04467,농장,FARM04,알림예약,"When the entrance door opens, check every 5 minutes and send a warning to my phone if the temperature is under 18 degrees",현관 문이 열리면 5분마다 확인해서 온도가 18도 아래일 때 폰으로 경고 보내 줘,refuse,no_channel,D7,T3,none,,
G04468,농장,FARM04,알림예약,"Once someone is in the room, give me a heads-up every 5 minutes",방에 사람이 있으면 5분마다 꼭 알려 줘,refuse,no_occupancy,D9,T3,none,,
G04469,농장,FARM04,알림예약,"If a window is left open, let me know every 30 minutes.",창문이 열린 채로 있으면 30분마다 알려 줘.,execute,,D7,T3,none,,Speaker.Speak
G04470,농장,FARM03,기기제어,"Wait up to 10 minutes to see if nobody is around; if not, turn the humidifier off","아무도 없는지 최대 10분 기다려 보고, 그래도 아니면 가습기 꺼",execute,,D10,T3,none,FARM03_Utility_Humidifier_1,
G04471,농장,FARM03,기기제어,"When the humidity climbs over 30 percent, check every 10 minutes and turn all the humidifiers off if the battery is under 20 percent",습도가 30퍼센트를 넘으면 10분마다 확인해서 배터리가 20퍼센트 아래일 때 모든 가습기 꺼,execute,,D7,T3,none,FARM03_Utility_Humidifier_1,
G04472,농장,FARM02,기기제어,"When the humidity climbs over 40 percent, check every 20 minutes and turn all the humidifiers off if the battery is under 20 percent.",습도가 40퍼센트를 넘으면 20분마다 확인해서 배터리가 20퍼센트 아래일 때 모든 가습기 꺼.,execute,,D7,T3,none,FARM02_Barn_Humidifier_1,
G04473,농장,FARM03,기기제어,"When the humidity climbs over 50 percent, check every 10 minutes and turn all the humidifiers off if nobody is around.",습도가 50퍼센트를 넘으면 10분마다 확인해서 아무도 없을 때 모든 가습기 꺼.,execute,,D7,T3,none,FARM03_Utility_Humidifier_1,
G04474,농장,FARM03,기기제어,"Wait up to 10 minutes to see if the washing machine is running; if not, turn all the humidifiers off","세탁기가 도는지 최대 10분 기다려 보고, 그래도 아니면 모든 가습기 꺼",execute,,D10,T3,none,FARM03_Utility_Humidifier_1,
G04475,농장,FARM04,알림예약,"While the water quality sensor stays above 200, let me know every 30 minutes.",수질 센서가 200을 계속 넘고 있으면 30분마다 알려 줘.,execute,,D7,T3,none,,Speaker.Speak
G04476,농장,FARM04,기기제어,"Wait up to 30 minutes to see if the washing machine is running; if not, stop the pump","세탁기가 도는지 최대 30분 기다려 보고, 그래도 아니면 펌프 멈춰",ask,,D10,T3,none,FARM04_Utility_Pump_1 FARM04_Utility_Pump_2 FARM04_Utility_Pump_3,
G04477,농장,FARM04,기기제어,"Once the water level sensor goes over 500, check every 30 minutes and stop the utility pump if the door is open",수위 센서가 500을 넘으면 30분마다 확인해서 문이 열려 있을 때 다용도실 펌프 멈춰,execute,,D7,T3,none,FARM04_Utility_Pump_1 FARM04_Utility_Pump_2 FARM04_Utility_Pump_3,
G04478,농장,FARM01,기기제어,"Wait up to 20 minutes to see if the door is open; if not, stop the utility pump","문이 열리는지 최대 20분 기다려 보고, 그래도 아니면 다용도실 펌프 멈춰",execute,,D10,T3,none,FARM01_Utility_Pump_1,
G04479,농장,FARM04,기기제어,"While the water level sensor stays above 500, check every 5 minutes and stop the utility pump if the humidity is over 60 percent.",수위 센서가 500을 계속 넘고 있으면 5분마다 확인해서 습도가 60퍼센트를 넘을 때 다용도실 펌프 멈춰.,execute,,D7,T3,none,FARM04_Utility_Pump_1 FARM04_Utility_Pump_2 FARM04_Utility_Pump_3,
G04480,농장,FARM01,기기제어,"If the soil sensor falls under 1000, run the greenhouse sprinkler for 2 minutes every 10 minutes until the window is open.",토양 센서가 1000 아래로 내려가면 창문이 열릴 때까지 10분마다 온실 스프링클러를 2분 동안 돌려.,execute,,D8,T3,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G04481,농장,FARM03,기기제어,"While the soil sensor stays above 50, run the field sprinkler for 10 minutes every 20 minutes for the next 2 hours",토양 센서가 50을 계속 넘고 있으면 앞으로 2시간 동안 20분마다 밭 스프링클러를 10분 동안 돌려,execute,,D8,T3,none,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G04482,농장,FARM03,기기제어,"While the soil sensor stays above 50, repeat this 5 times: run the zone 3 sprinkler for 45 minutes, then wait 5 minutes.",토양 센서가 50을 계속 넘고 있으면 구역 3 스프링클러를 45분 동안 돌려 주고 5분 쉬는 걸 5번 반복해.,execute,,D8,T3,none,FARM03_Field_Sprinkler_3,
G04483,농장,FARM03,기기제어,"While the soil sensor stays above 800, check every 20 minutes and run the zone 4 sprinkler for 15 minutes if someone is in the room",토양 센서가 800을 계속 넘고 있으면 20분마다 확인해서 방에 사람이 있을 때 구역 4 스프링클러를 15분 동안 돌려,execute,,D7,T3,none,FARM03_Field_Sprinkler_4,
G04484,농장,FARM01,기기제어,"Once the battery is under 20 percent, run the sprinkler for 20 minutes every 30 minutes",배터리가 20퍼센트 아래면 30분마다 스프링클러를 20분 동안 돌려,ask,,D9,T3,none,FARM01_Greenhouse_Sprinkler_1 FARM01_Greenhouse_Sprinkler_2 FARM01_Greenhouse_Sprinkler_3,
G04485,농장,FARM04,기기제어,"Wait up to 20 minutes to see if the humidity is over 60 percent; if not, shut the grow room valve right away.","습도가 60퍼센트를 넘는지 최대 20분 기다려 보고, 그래도 아니면 재배실 밸브 당장 닫아.",execute,,D10,T3,none,FARM04_GrowRoom_Valve_1 FARM04_GrowRoom_Valve_2 FARM04_GrowRoom_Valve_3 FARM04_GrowRoom_Valve_4 FARM04_GrowRoom_Valve_5 FARM04_GrowRoom_Valve_6,
G04486,농장,FARM02,기기제어,"If the flow meter falls under 800, check every 5 minutes and open the barn valve if someone is in the room.",유량계가 800 아래로 내려가면 5분마다 확인해서 방에 사람이 있을 때 축사 밸브 열어.,refuse,no_occupancy,D7,T3,none,,
G04487,농장,FARM02,기기제어,"Wait up to 10 minutes to see if the battery is under 20 percent; if not, shut the barn valve right away.","배터리가 20퍼센트 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 축사 밸브 당장 닫아.",execute,,D10,T3,none,FARM02_Barn_Valve_1 FARM02_Barn_Valve_2,
G04488,농장,FARM04,기기제어,"If the flow meter falls under 300, check every 30 minutes and shut the grow room valve right away if the humidity is over 60 percent.",유량계가 300 아래로 내려가면 30분마다 확인해서 습도가 60퍼센트를 넘을 때 재배실 밸브 당장 닫아.,execute,,D7,T3,none,FARM04_GrowRoom_Valve_1 FARM04_GrowRoom_Valve_2 FARM04_GrowRoom_Valve_3 FARM04_GrowRoom_Valve_4 FARM04_GrowRoom_Valve_5 FARM04_GrowRoom_Valve_6,
G04489,농장,FARM03,기기제어,"Wait up to 15 minutes to see if the window is open; if not, close the zone 3 irrigation valve","창문이 열리는지 최대 15분 기다려 보고, 그래도 아니면 구역 3 관수 밸브 닫아",execute,,D10,T3,none,FARM03_Field_Valve_3,
G04490,농장,FARM04,기기제어,"While the temperature stays over 35 degrees, check every 5 minutes and run the grow room ventilation fan for 3 minutes if someone is in the room.",온도가 35도를 계속 넘고 있으면 5분마다 확인해서 방에 사람이 있을 때 재배실 환풍기를 3분 동안 돌려.,refuse,no_occupancy,D7,T3,none,,
G04491,농장,FARM02,기기제어,"While the temperature stays over 28 degrees, run the ventilation fan for 45 minutes every 75 minutes",온도가 28도를 계속 넘고 있으면 75분마다 환풍기를 45분 동안 돌려,ask,,D7,T3,none,FARM02_Barn_Ventilator_1 FARM02_Barn_Ventilator_2 FARM02_Barn_Ventilator_3 FARM02_Barn_Ventilator_4,
G04492,농장,FARM01,기기제어,"Wait up to 5 minutes to see if nobody is around; if not, run all the ventilation fans for 60 minutes","아무도 없는지 최대 5분 기다려 보고, 그래도 아니면 모든 환풍기를 60분 동안 돌려",refuse,no_occupancy,D10,T3,none,,
G04493,농장,FARM04,기기제어,"While the temperature stays over 32 degrees, run all the ventilation fans for 10 minutes every 15 minutes for the next 4 hours",온도가 32도를 계속 넘고 있으면 앞으로 4시간 동안 15분마다 모든 환풍기를 10분 동안 돌려,execute,,D8,T3,none,FARM04_GrowRoom_Ventilator_1 FARM04_GrowRoom_Ventilator_2 FARM04_GrowRoom_Ventilator_3,
G04494,농장,FARM02,기기제어,"At 6 am, check every 10 minutes and run all the feeders if the door is open",오전 6시에 10분마다 확인해서 문이 열려 있을 때 모든 급이기 돌려,execute,,D7,T3,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G04495,농장,FARM02,기기제어,"Every 30 minutes, repeat this 5 times: dispense feed with the barn 2 feeder, then wait 15 minutes",30분마다 축사 2 급이기로 사료 주고 15분 쉬는 걸 5번 반복해,execute,,D8,T3,none,FARM02_Barn_FeedDispenser_2,
G04496,농장,FARM02,기기제어,"Every morning at 5:30 am, repeat this 2 times: run all the feeders, then wait 15 minutes.",매일 새벽 5시 30분에 모든 급이기 돌려 주고 15분 쉬는 걸 2번 반복해.,execute,,D8,T3,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G04497,농장,FARM02,기기제어,"Every night at 11:30 pm, dispense feed with all the feeders every 10 minutes",매일 밤 11시 30분에 10분마다 모든 급이기로 사료 줘,execute,,D7,T3,none,FARM02_Barn_FeedDispenser_1 FARM02_Barn_FeedDispenser_2 FARM02_Barn_FeedDispenser_3 FARM02_Barn_FeedDispenser_4 FARM02_Barn_FeedDispenser_5,
G04498,농장,FARM01,기기제어,"Every morning at 6 am, repeat this 3 times: run the greenhouse grow lights for 3 hours, then wait 10 minutes",매일 오전 6시에 온실 생장등을 3시간 동안 켜 놔 주고 10분 쉬는 걸 3번 반복해,execute,,D8,T3,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3 FARM01_Greenhouse_GrowLight_4,
G04499,농장,FARM04,기기제어,"Every day at 10:30 pm, run the tier 3 grow light 4 for 3 hours every 15 minutes until the window is open.",매일 밤 10시 30분에 창문이 열릴 때까지 15분마다 3단 보광등 4를 3시간 동안 켜 놔.,execute,,D8,T3,none,FARM04_GrowRoom_GrowLight_16,
G04500,농장,FARM04,기기제어,"Every morning at 6:30 am, check every 30 minutes and run the grow lights for 10 hours if the door is open.",매일 오전 6시 30분에 30분마다 확인해서 문이 열려 있을 때 생장등 전부를 10시간 동안 켜 놔.,execute,,D7,T3,none,FARM04_GrowRoom_GrowLight_1 FARM04_GrowRoom_GrowLight_2 FARM04_GrowRoom_GrowLight_3 FARM04_GrowRoom_GrowLight_4 FARM04_GrowRoom_GrowLight_5 FARM04_GrowRoom_GrowLight_6 FARM04_GrowRoom_GrowLight_7 FARM04_GrowRoom_GrowLight_8 FARM04_GrowRoom_GrowLight_9 FARM04_GrowRoom_GrowLight_10 FARM04_GrowRoom_GrowLight_11 FARM04_GrowRoom_GrowLight_12 FARM04_GrowRoom_GrowLight_13 FARM04_GrowRoom_GrowLight_14 FARM04_GrowRoom_GrowLight_15 FARM04_GrowRoom_GrowLight_16 FARM04_GrowRoom_GrowLight_17 FARM04_GrowRoom_GrowLight_18,
G04501,농장,FARM01,기기제어,"Wait up to 10 minutes to see if the temperature is under 18 degrees; if not, run all the grow lights for 8 hours","온도가 18도 아래로 내려가는지 최대 10분 기다려 보고, 그래도 아니면 모든 생장등을 8시간 동안 켜 놔",execute,,D10,T3,none,FARM01_Greenhouse_GrowLight_1 FARM01_Greenhouse_GrowLight_2 FARM01_Greenhouse_GrowLight_3 FARM01_Greenhouse_GrowLight_4,
G04502,농장,FARM03,기기제어,"When it gets hot outside, repeat this 2 times: run the sprinkler for 2 minutes, then wait 20 minutes",바깥이 더워지면 스프링클러를 2분 동안 돌려 주고 20분 쉬는 걸 2번 반복해,ask,,D8,T3,weather,FARM03_Field_Sprinkler_1 FARM03_Field_Sprinkler_2 FARM03_Field_Sprinkler_3 FARM03_Field_Sprinkler_4,
G04503,농장,FARM04,기기제어,"If wind speed goes over 20, check every 10 minutes and lower the blinds to 70 percent if the tank is below half",풍속이 20을 넘으면 10분마다 확인해서 탱크가 절반 아래일 때 블라인드 70퍼센트까지 내려,refuse,no_device,D7,T3,none,,
G04504,농장,FARM01,기기제어,"If wind speed goes over 30, check every 30 minutes and close the blind if the window is open.",풍속이 30을 넘으면 30분마다 확인해서 창문이 열려 있을 때 블라인드 닫아.,ask,,D7,T3,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G04505,농장,FARM01,기기제어,"When the wind picks up past 20, check every 15 minutes and lower the blind to 80 percent if the tank is below half.",바람이 20 이상으로 세지면 15분마다 확인해서 탱크가 절반 아래일 때 블라인드 80퍼센트까지 내려.,ask,,D7,T3,none,FARM01_Greenhouse_WindowCovering_1 FARM01_Greenhouse_WindowCovering_2 FARM01_Greenhouse_WindowCovering_3,
G04567,농장,FARM02,기기제어,"Wait up to 20 minutes to see if the window is open; if not, get the lights on.","창문이 열리는지 최대 20분 기다려 보고, 그래도 아니면 조명 전부 켜.",execute,,D10,T3,none,FARM02_Barn_Light_1 FARM02_Barn_Light_2 FARM02_Barn_Light_3 FARM02_Barn_Light_4,
G04569,농장,FARM04,기기제어,Check every 15 minutes and dim the lights to 25 percent if the battery is under 20 percent.,15분마다 확인해서 배터리가 20퍼센트 아래면 조명 밝기를 25퍼센트로 낮춰.,refuse,no_device,D7,T3,none,,
G04570,농장,FARM04,기기제어,Check every 10 minutes and bring the lights down to 5 percent if the humidity is over 60 percent,10분마다 확인해서 습도가 60퍼센트를 넘으면 조명 밝기를 5퍼센트까지 낮춰,refuse,no_device,D7,T3,none,,
G04571,농장,FARM04,기기제어,Check every 15 minutes and turn the lights up to 90 percent if the room is too warm,15분마다 확인해서 방이 너무 더우면 조명 밝기를 90퍼센트까지 올려,refuse,no_device,D7,T3,none,,
