id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G01294,연구실,LAB01,기기제어,please switch the light to the reading scene with one tap on the wall switch.,벽 스위치를 한 번 누르면 조명 독서 모드로 좀 바꿔 줘.,ask,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01298,연구실,LAB01,기기제어,Switch the light to the focus scene with a single press of the button,버튼을 한 번 누르면 조명 집중 모드로 바꿔,ask,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01302,연구실,LAB01,기기제어,I'd like you to set the mood for a movie when the scene button is pressed.,씬 버튼이 눌리면 영화 볼 분위기로 맞춰 줬으면 해.,execute,,D4,T1,none,tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_eb8c9cf310d709af51rs9c tc0_ebfb522a028ef8add497wu,
G01307,연구실,LAB01,기기제어,I'd like you to switch the lights to the party scene with one tap on the wall switch.,벽 스위치를 한 번 누르면 조명 전부 파티 모드로 바꿔 줬으면 해.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01311,연구실,LAB01,기기제어,please switch the lights to the focus scene with a single press of the button.,버튼을 한 번 누르면 조명 전부 집중 모드로 좀 바꿔 줘.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01315,연구실,LAB01,기기제어,Switch the lights to the movie scene when the scene button is pressed,씬 버튼이 눌리면 조명 전부 영화 모드로 바꿔,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01319,연구실,LAB01,기기제어,I'd like you to switch the lights to the movie scene when I double-press the button.,버튼이 연속 두 번 눌리면 조명 전부 영화 모드로 바꿔 줬으면 해.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01323,연구실,LAB01,기기제어,please switch the lights to the away scene when I press the button.,내가 버튼을 누르면 조명 전부 외출 모드로 좀 바꿔 줘.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01328,연구실,LAB01,기기제어,please switch the lights to the party scene when the scene button is pressed.,씬 버튼이 눌리면 조명 전부 파티 모드로 좀 바꿔 줘.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01332,연구실,LAB01,기기제어,Switch the lights to the focus scene when I double-press the button,버튼이 연속 두 번 눌리면 조명 전부 집중 모드로 바꿔,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01333,연구실,LAB01,기기제어,Run the night scene on the lights when I double-press the button,버튼이 연속 두 번 눌리면 조명 취침 모드 실행해,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01336,연구실,LAB01,기기제어,I'd like you to switch the lights to the morning scene when I press the button.,내가 버튼을 누르면 조명 전부 아침 모드로 바꿔 줬으면 해.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01340,연구실,LAB01,기기제어,please set the mood for a movie with one tap on the wall switch.,벽 스위치를 한 번 누르면 영화 볼 분위기로 맞춰 주세요.,execute,,D4,T1,none,tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_eb8c9cf310d709af51rs9c tc0_ebfb522a028ef8add497wu,
G01344,연구실,LAB01,기기제어,Switch the lights to the relax scene with a single press of the button,버튼을 한 번 누르면 조명 전부 휴식 모드로 바꿔,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01348,연구실,LAB01,기기제어,Switch the lights to the dinner scene when I press the button,내가 버튼을 누르면 조명 전부 저녁 식사 모드로 바꿔,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01352,연구실,LAB01,기기제어,I'd like you to switch the lights to the away scene with one tap on the wall switch.,벽 스위치를 한 번 누르면 조명 전부 외출 모드로 바꿔 줬으면 해.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01356,연구실,LAB01,기기제어,please switch the lights to the away scene with a single press of the button.,버튼을 한 번 누르면 조명 전부 외출 모드로 좀 바꿔 줘.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01360,연구실,LAB01,기기제어,Switch the lights to the dinner scene when the scene button is pressed,씬 버튼이 눌리면 조명 전부 저녁 식사 모드로 바꿔,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01364,연구실,LAB01,기기제어,I'd like you to switch the lights to the away scene when I double-press the button.,버튼이 연속 두 번 눌리면 조명 전부 외출 모드로 바꿔 줬으면 해.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01369,연구실,LAB01,기기제어,I'd like you to switch the lights to the relax scene with a single press of the button.,버튼을 한 번 누르면 조명 전부 휴식 모드로 바꿔 줬으면 해.,execute,,D4,T1,none,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_ebfb522a028ef8add497wu tc0_eb8c9cf310d709af51rs9c tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b,
G01443,연구실,LAB02,기기제어,please get the light on around sundown.,해 질 무렵 조명 켜 주세요.,ask,,D4,T1,sun,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4 LAB02_Storage_Light_1,
G01458,연구실,LAB04,기기제어,Put the lab lights on around sundown,해 질 무렵 실험실 조명 켜,execute,,D4,T1,sun,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01460,연구실,LAB03,기기제어,Brighten this place up when the sun comes up.,해가 뜨면 여기 좀 밝게 해 줘.,execute,,D4,T1,sun,LAB03_ColdRoom_Light_1 LAB03_LabRoom_Light_1 LAB03_LabRoom_Light_2 LAB03_LabRoom_Light_3,
G01463,연구실,LAB01,기기제어,could you put the zone 3 lights on around sundown?,해 질 무렵 구역 3 조명 켜 줄 수 있어?,execute,,D4,T1,sun,tc0_57b081e4-f567-4a84-9121-4f0ed61ae733,
G01478,연구실,LAB03,기기제어,can you switch the lab lights on around sundown?,해 질 무렵 실험실 조명 켜 줄래?,execute,,D4,T1,sun,LAB03_LabRoom_Light_1 LAB03_LabRoom_Light_2 LAB03_LabRoom_Light_3,
G01489,연구실,LAB04,기기제어,please get the lab lights on around sundown.,해 질 무렵 실험실 조명 켜 주세요.,execute,,D4,T1,sun,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01494,연구실,LAB01,기기제어,"Around sundown, get the zone 5 lights on.",해 질 무렵 구역 5 조명 켜.,execute,,D4,T1,sun,tc0_5452b6c5-0dee-4cca-ba6f-15582b358305,
G01498,연구실,LAB04,알림예약,Give me a heads-up every night at 10:30 pm,매일 밤 10시 30분에 꼭 알려 줘,execute,,D6,T1,none,,NotificationProvider.SendPush
G01509,연구실,LAB01,알림예약,"Every night at 10:30 pm, let me know",매일 밤 10시 30분에 알려 줘,execute,,D6,T1,none,,NotificationProvider.SendPush
G01515,연구실,LAB03,알림예약,"At 6 pm, keep me posted.",오후 6시에 계속 알려 줘.,execute,,D6,T1,none,,Speaker.Speak
G01525,연구실,LAB02,알림예약,Tell me if something is off on Monday at 6:30 am,월요일 오전 6시 30분에 뭔가 이상하면 알려 줘,execute,,D6,T1,none,,Speaker.Speak
G01536,연구실,LAB04,알림예약,Send me a notification at 6 am on weekdays,평일 오전 6시에 알림 보내 줘,execute,,D6,T1,none,,NotificationProvider.SendPush
G01546,연구실,LAB05,알림예약,could you send me a notification every night at 11:30 pm?,매일 밤 11시 30분에 알림 보내 줄 수 있어?,execute,,D6,T1,none,,Speaker.Speak
G01560,연구실,LAB04,기기제어,could you switch all the lights on with a single press of the button?,버튼을 한 번 누르면 모든 조명 켜 줄 수 있어?,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01564,연구실,LAB04,기기제어,can you light up all the lights when the scene button is pressed?,씬 버튼이 눌리면 모든 조명 켜 줄래?,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01568,연구실,LAB04,기기제어,"When I double-press the button, put all the lights on",버튼이 연속 두 번 눌리면 모든 조명 켜,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01572,연구실,LAB04,기기제어,could you turn on all the lights when I press the button?,내가 버튼을 누르면 모든 조명 켜 줄 수 있어?,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01576,연구실,LAB04,기기제어,can you get all the lights on with one tap on the wall switch?,벽 스위치를 한 번 누르면 모든 조명 켜 줄래?,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01580,연구실,LAB04,기기제어,can you brighten this place up when I double-press the button?,버튼이 연속 두 번 눌리면 여기 좀 밝게 해 줄래?,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01583,연구실,LAB03,기기제어,please light up the cold room lights when the scene button is pressed.,씬 버튼이 눌리면 저온실 조명 좀 켜 줘.,execute,,D4,T1,none,LAB03_ColdRoom_Light_1,
G01584,연구실,LAB04,기기제어,"When I press the button, turn on all the lights",내가 버튼을 누르면 모든 조명 켜,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01591,연구실,LAB02,기기제어,"With a single press of the button, light up the lab lights",버튼을 한 번 누르면 실험실 조명 켜,execute,,D4,T1,none,LAB02_LabRoom_Light_1 LAB02_LabRoom_Light_2 LAB02_LabRoom_Light_3 LAB02_LabRoom_Light_4,
G01674,연구실,LAB05,알림예약,can you tell me about it when it gets hot outside?,바깥이 더워지면 알려 줄래?,execute,,D4,T1,weather,,Speaker.Speak
G01675,연구실,LAB05,알림예약,I'd like you to send me a notification if the outside temperature drops below 12.,바깥 온도가 12도 아래로 떨어지면 알림 보내 줬으면 해.,execute,,D4,T1,weather,,Speaker.Speak
G01680,연구실,LAB03,알림예약,Give me a heads-up if the outside temperature drops below 15.,바깥 온도가 15도 아래로 떨어지면 꼭 알려 줘.,execute,,D4,T1,weather,,Speaker.Speak
G01684,연구실,LAB03,알림예약,please push me an alert if rain is in the forecast.,비 예보가 있으면 알림 띄워 주세요.,execute,,D4,T1,weather,,Speaker.Speak
G01688,연구실,LAB03,알림예약,Send me a notification if the forecast says frost,서리 예보가 있으면 알림 보내 줘,execute,,D4,T1,weather,,Speaker.Speak
G01692,연구실,LAB03,알림예약,I'd like you to tell me about it if the outside temperature drops below 5.,바깥 온도가 5도 아래로 떨어지면 알려 줬으면 해.,execute,,D4,T1,weather,,Speaker.Speak
G01708,연구실,LAB03,알림예약,"If the outside temperature drops below 12, I want to know when it changes.",바깥 온도가 12도 아래로 떨어질 때 상태가 바뀌면 알려 줘.,execute,,D4,T1,weather,,Speaker.Speak
G01712,연구실,LAB03,알림예약,Give me a heads-up if rain is in the forecast.,비 예보가 있으면 꼭 알려 줘.,execute,,D4,T1,weather,,Speaker.Speak
G01718,연구실,LAB01,알림예약,Ping my phone if rain is in the forecast.,비 예보가 있으면 폰으로 알림 보내 줘.,execute,,D4,T1,weather,,NotificationProvider.SendPush
G01735,연구실,LAB04,기기제어,please make the lab lights orange if the temperature drops below 5 degrees.,온도가 5도 아래로 떨어지면 실험실 조명 주황색으로 해 주세요.,execute,,D4,T1,none,LAB04_LabRoom_Light_1 LAB04_LabRoom_Light_2 LAB04_LabRoom_Light_3 LAB04_LabRoom_Light_4,
G01737,연구실,LAB05,기기제어,"When the temperature goes above 24 degrees, change the zone 2 light to red.",온도가 24도를 넘으면 구역 2 조명 빨간색으로 바꿔.,execute,,D4,T1,none,LAB05_TestBed_Light_2,
G01748,연구실,LAB03,기기제어,could you change the lab lights to pink if the temperature drops below 5 degrees?,온도가 5도 아래로 떨어지면 실험실 조명 분홍색으로 바꿔 줄 수 있어?,execute,,D4,T1,none,LAB03_LabRoom_Light_1 LAB03_LabRoom_Light_2 LAB03_LabRoom_Light_3,
G01751,연구실,LAB04,기기제어,"At sunrise, pull the blinds shut",해 뜰 때 블라인드 닫아,refuse,no_device,D4,T1,sun,,
G01785,연구실,LAB05,알림예약,could you send me a notification if my calendar says I am busy?,일정상 내가 바쁘면 알림 보내 줄 수 있어?,execute,,D4,T1,calendar,,Speaker.Speak
G01790,연구실,LAB03,알림예약,I'd like you to send me a notification at the start of my next event.,다음 일정이 시작되면 알림 보내 줬으면 해.,execute,,D4,T1,calendar,,Speaker.Speak
G01794,연구실,LAB03,알림예약,Give me a heads-up at the start of my next event.,다음 일정이 시작되면 꼭 알려 줘.,execute,,D4,T1,calendar,,Speaker.Speak
G01799,연구실,LAB01,알림예약,can you show it on the screen when a meeting is about to start?,회의가 곧 시작되면 화면에 띄워 줄래?,refuse,no_channel,D4,T1,calendar,,
G01801,연구실,LAB04,알림예약,could you tell me about it if my calendar says I am busy?,일정상 내가 바쁘면 알려 줄 수 있어?,execute,,D4,T1,calendar,,NotificationProvider.SendPush
G01806,연구실,LAB03,알림예약,I'd like you to tell me about it at the start of my next event.,다음 일정이 시작되면 알려 줬으면 해.,execute,,D4,T1,calendar,,Speaker.Speak
G01811,연구실,LAB03,알림예약,Give me a heads-up if my calendar says I am busy.,일정상 내가 바쁘면 꼭 알려 줘.,execute,,D4,T1,calendar,,Speaker.Speak
G01817,연구실,LAB01,기기제어,Give this room some color at sunrise.,해 뜰 때 방에 색 좀 넣어 줘.,execute,,D4,T1,sun,tc0_05b24023-a435-4e1a-bf7d-680c5a0174ba tc0_081181c1-3210-4ad2-8af1-f262fdc0fc76 tc0_4e13891d-054f-494a-9517-c56b38632fef tc0_5452b6c5-0dee-4cca-ba6f-15582b358305 tc0_57b081e4-f567-4a84-9121-4f0ed61ae733 tc0_7def1d9d-721c-4e35-b217-51fb8b46ba59 tc0_ba52d76e-e6dc-41ff-8207-64c7d9d88b3b tc0_d1b5e845-cbe2-42b4-9606-8ad71cb14901 tc0_eb8c9cf310d709af51rs9c tc0_ebfb522a028ef8add497wu,
