id,domain,space_id,intent,command,command_ko,expect,why,d,tier,context,targets,target_svc
G00268,집,HOME02,기기제어,can you set a calmer tone?,차분한 톤으로 맞춰 줄래?,execute,,D1,T0,none,HOME02_Bedroom_Light_1 HOME02_Kitchen_Light_1 HOME02_LivingRoom_Light_1 HOME02_LivingRoom_Light_2,
G00270,집,HOME05,기기제어,can you change the lights to red?,조명 전부 빨간색으로 바꿔 줄래?,execute,,D1,T0,none,HOME05_LivingRoom_Light_1 HOME05_LivingRoom_Light_2 HOME05_LivingRoom_Light_3 HOME05_Kitchen_Light_1 HOME05_Bedroom_Light_1 HOME05_Bedroom_Light_2 HOME05_Study_Light_1 HOME05_Stairs_Light_1,
G00271,집,HOME07,기기제어,can you change the lights to daylight white?,조명 전부 주광색으로 바꿔 줄래?,execute,,D1,T0,none,HOME07_LivingRoom_Light_1 HOME07_LivingRoom_Light_2 HOME07_LivingRoom_Light_3 HOME07_Bedroom_Light_1 HOME07_Bedroom_Light_2 HOME07_Kitchen_Light_1 HOME07_Garden_Light_1 HOME07_Garden_Light_2 HOME07_Garden_Light_3 HOME07_Barn_Light_1,
G00272,집,HOME19,기기제어,could you set the lights to pink?,조명 전부 분홍색으로 바꿔 줄 수 있어?,execute,,D1,T0,none,HOME19_LivingRoom_Light_1 HOME19_LivingRoom_Light_2 HOME19_Study_Light_1 HOME19_Study_Light_2 HOME19_Bedroom_Light_1 HOME19_Kitchen_Light_1,
G00273,집,HOME03,기기제어,could you set the lights to red?,조명 전부 빨간색으로 바꿔 줄 수 있어?,execute,,D1,T0,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3 HOME03_Bedroom_Light_1 HOME03_Bedroom_Light_2 HOME03_Kitchen_Light_1 HOME03_Bathroom_Light_1 HOME03_Hallway_Light_1,
G00274,집,HOME04,기기제어,could you set all the lights to orange?,모든 조명 주황색으로 바꿔 줄 수 있어?,execute,,D1,T0,none,HOME04_LivingRoom_Light_1 HOME04_LivingRoom_Light_2 HOME04_LivingRoom_Light_3 HOME04_Bedroom_Light_1 HOME04_Bedroom_Light_2 HOME04_Study_Light_1 HOME04_Study_Light_2 HOME04_Kitchen_Light_1,
G00277,집,HOME10,기기제어,Turn the lights red.,조명 전부 빨간색으로 켜.,execute,,D1,T0,none,HOME10_LivingRoom_Light_1 HOME10_LivingRoom_Light_2 HOME10_Bedroom_Light_1 HOME10_Bathroom_Light_1 HOME10_Hallway_Light_1,
G00279,집,HOME07,기기제어,please turn on all the lights.,모든 조명 좀 켜 줘.,execute,,D1,T0,none,HOME07_LivingRoom_Light_1 HOME07_LivingRoom_Light_2 HOME07_LivingRoom_Light_3 HOME07_Bedroom_Light_1 HOME07_Bedroom_Light_2 HOME07_Kitchen_Light_1 HOME07_Garden_Light_1 HOME07_Garden_Light_2 HOME07_Garden_Light_3 HOME07_Barn_Light_1,
G00281,집,HOME05,기기제어,Make the lights amber,조명 전부 호박색으로 해,execute,,D1,T0,none,HOME05_LivingRoom_Light_1 HOME05_LivingRoom_Light_2 HOME05_LivingRoom_Light_3 HOME05_Kitchen_Light_1 HOME05_Bedroom_Light_1 HOME05_Bedroom_Light_2 HOME05_Study_Light_1 HOME05_Stairs_Light_1,
G00283,집,HOME09,기기제어,could you change the lights to amber?,조명 전부 호박색으로 바꿔 줄 수 있어?,execute,,D1,T0,none,HOME09_LivingRoom_Light_1 HOME09_LivingRoom_Light_2 HOME09_BabyRoom_Light_1 HOME09_BabyRoom_ColorControl_1 HOME09_Bedroom_Light_1 HOME09_Kitchen_Light_1,
G00284,집,HOME14,기기제어,Change all the lights to blue.,모든 조명 파란색으로 바꿔.,execute,,D1,T0,none,HOME14_LivingRoom_Light_1 HOME14_LivingRoom_Light_2 HOME14_Bedroom_Light_1 HOME14_Kitchen_Light_1,
G00285,집,HOME01,기기제어,This white light is harsh,이 흰 불빛이 눈부셔,execute,,D1,T0,none,HOME01_Room_Light_1 HOME01_Room_Light_2,
G00286,집,HOME19,기기제어,could you change all the lights to orange?,모든 조명 주황색으로 바꿔 줄 수 있어?,execute,,D1,T0,none,HOME19_LivingRoom_Light_1 HOME19_LivingRoom_Light_2 HOME19_Study_Light_1 HOME19_Study_Light_2 HOME19_Bedroom_Light_1 HOME19_Kitchen_Light_1,
G00288,집,HOME17,기기제어,can you set the lights to orange?,조명 전부 주황색으로 바꿔 줄래?,execute,,D1,T0,none,HOME17_Room_Light_1 HOME17_Bathroom_Light_1,
G00290,집,HOME04,기기제어,Set the volume on the TV to 50,TV 볼륨 50으로 맞춰,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00291,집,HOME04,기기제어,Pause the TV.,TV 일시정지해.,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00292,집,HOME04,기기제어,please turn the TV off.,TV 꺼 주세요.,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00293,집,HOME04,기기제어,can you turn on the TV?,TV 켜 줄래?,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00294,집,HOME04,기기제어,I'd like you to play some music on the TV.,TV로 음악 좀 틀어 줬으면 해.,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00295,집,HOME04,기기제어,It is too quiet in here,여기 너무 조용해,ask,,D1,T0,none,HOME04_Bedroom_Television_1 HOME04_LivingRoom_Speaker_1 HOME04_LivingRoom_Speaker_2 HOME04_LivingRoom_Television_1,
G00296,집,HOME04,기기제어,Pause the TV,TV 일시정지해,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00297,집,HOME04,기기제어,Turn the TV off.,TV 꺼.,ask,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00298,집,HOME12,기기제어,please turn on all the TVs.,모든 TV 켜 주세요.,execute,,D1,T0,none,HOME12_LivingRoom_Television_1,
G00299,집,HOME04,기기제어,can you play some music on all the TVs?,모든 TV로 음악 좀 틀어 줄래?,execute,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00300,집,HOME14,기기제어,I'd like you to set the volume on all the TVs to 50.,모든 TV 볼륨 50으로 맞춰 줬으면 해.,execute,,D1,T0,none,HOME14_LivingRoom_Television_1,
G00301,집,HOME07,기기제어,could you pause all the TVs?,모든 TV 일시정지해 줄 수 있어?,execute,,D1,T0,none,HOME07_LivingRoom_Television_1,
G00302,집,HOME18,기기제어,Turn all the TVs off,모든 TV 꺼,execute,,D1,T0,none,HOME18_LivingRoom_Television_1,
G00303,집,HOME11,기기제어,Turn on all the TVs.,모든 TV 켜.,execute,,D1,T0,none,HOME11_Room_Television_1,
G00304,집,HOME03,기기제어,please turn it down a bit.,소리 좀 줄여 주세요.,ask,,D1,T0,none,HOME03_Kitchen_Speaker_1 HOME03_LivingRoom_Speaker_1 HOME03_LivingRoom_Television_1,
G00305,집,HOME13,기기제어,can you set the volume on all the TVs to 50?,모든 TV 볼륨 50으로 맞춰 줄래?,execute,,D1,T0,none,HOME13_LivingRoom_Television_1,
G00306,집,HOME06,기기제어,I'd like you to pause all the TVs.,모든 TV 일시정지해 줬으면 해.,execute,,D1,T0,none,HOME06_LivingRoom_Television_1,
G00307,집,HOME15,기기제어,could you turn all the TVs off?,모든 TV 꺼 줄 수 있어?,execute,,D1,T0,none,HOME15_LivingRoom_Television_1,
G00308,집,HOME08,기기제어,Turn on all the TVs,모든 TV 켜,execute,,D1,T0,none,HOME08_LivingRoom_Television_1,
G00309,집,HOME02,기기제어,Play some music on all the TVs.,모든 TV로 음악 좀 틀어.,execute,,D1,T0,none,HOME02_LivingRoom_Television_1,
G00310,집,HOME12,기기제어,please set the volume on all the TVs to 40.,모든 TV 볼륨 40으로 맞춰 주세요.,execute,,D1,T0,none,HOME12_LivingRoom_Television_1,
G00311,집,HOME15,기기제어,could you play some music on all the TVs?,모든 TV로 음악 좀 틀어 줄 수 있어?,execute,,D1,T0,none,HOME15_LivingRoom_Television_1,
G00312,집,HOME08,기기제어,Set the volume on all the TVs to 20,모든 TV 볼륨 20으로 맞춰,execute,,D1,T0,none,HOME08_LivingRoom_Television_1,
G00313,집,HOME02,기기제어,I cannot hear the show,소리가 안 들려,ask,,D1,T0,none,HOME02_LivingRoom_Speaker_1 HOME02_LivingRoom_Television_1,
G00314,집,HOME12,기기제어,please turn all the TVs off.,모든 TV 꺼 주세요.,execute,,D1,T0,none,HOME12_LivingRoom_Television_1,
G00315,집,HOME04,기기제어,can you turn on all the TVs?,모든 TV 켜 줄래?,execute,,D1,T0,none,HOME04_LivingRoom_Television_1 HOME04_Bedroom_Television_1,
G00316,집,HOME14,기기제어,I'd like you to play some music on all the TVs.,모든 TV로 음악 좀 틀어 줬으면 해.,execute,,D1,T0,none,HOME14_LivingRoom_Television_1,
G00317,집,HOME07,기기제어,could you set the volume on all the TVs to 10?,모든 TV 볼륨 10으로 맞춰 줄 수 있어?,execute,,D1,T0,none,HOME07_LivingRoom_Television_1,
G00318,집,HOME18,기기제어,Pause all the TVs,모든 TV 일시정지해,execute,,D1,T0,none,HOME18_LivingRoom_Television_1,
G00319,집,HOME11,기기제어,Turn all the TVs off.,모든 TV 꺼.,execute,,D1,T0,none,HOME11_Room_Television_1,
G00320,집,HOME15,기기제어,Play some music on the living room TV.,거실 TV로 음악 좀 틀어.,execute,,D1,T0,none,HOME15_LivingRoom_Television_1,
G00321,집,HOME02,기기제어,can you pause the living room TV?,거실 TV 일시정지해 줄래?,execute,,D1,T0,none,HOME02_LivingRoom_Television_1,
G00322,집,HOME06,기기제어,I'd like you to turn it down a bit.,소리 좀 줄여 줬으면 해.,ask,,D1,T0,none,HOME06_Kitchen_Speaker_1 HOME06_LivingRoom_Speaker_1 HOME06_LivingRoom_Speaker_2 HOME06_LivingRoom_Television_1,
G00323,집,HOME14,기기제어,I'd like you to turn the living room TV off.,거실 TV 꺼 줬으면 해.,execute,,D1,T0,none,HOME14_LivingRoom_Television_1,
G00324,집,HOME04,기기제어,please set the volume on the bedroom TV to 20.,침실 TV 볼륨 20으로 맞춰 주세요.,execute,,D1,T0,none,HOME04_Bedroom_Television_1,
G00325,집,HOME02,기기제어,can you play some music on the living room TV?,거실 TV로 음악 좀 틀어 줄래?,execute,,D1,T0,none,HOME02_LivingRoom_Television_1,
G00326,집,HOME12,기기제어,please play some music on all the TVs.,모든 TV로 음악 좀 틀어 줘.,execute,,D1,T0,none,HOME12_LivingRoom_Television_1,
G00327,집,HOME03,기기제어,can you set the volume on the living room TV to 50?,거실 TV 볼륨 50으로 맞춰 줄래?,execute,,D1,T0,none,HOME03_LivingRoom_Television_1,
G00328,집,HOME11,기기제어,could you turn on the room TV?,방 TV 켜 줄 수 있어?,execute,,D1,T0,none,HOME11_Room_Television_1,
G00329,집,HOME03,기기제어,Pause the living room TV,거실 TV 일시정지해,execute,,D1,T0,none,HOME03_LivingRoom_Television_1,
G00330,집,HOME12,기기제어,Pause the living room TV.,거실 TV 일시정지해.,execute,,D1,T0,none,HOME12_LivingRoom_Television_1,
G00331,집,HOME11,기기제어,Put something on.,뭐라도 틀어 줘.,ask,,D1,T0,none,HOME11_Room_Speaker_1 HOME11_Room_Television_1,
G00332,집,HOME04,기기제어,can you turn it down a bit?,소리 좀 줄여 줄래?,ask,,D1,T0,none,HOME04_Bedroom_Television_1 HOME04_LivingRoom_Speaker_1 HOME04_LivingRoom_Speaker_2 HOME04_LivingRoom_Television_1,
G00333,집,HOME14,기기제어,I'd like you to turn on all the TVs.,모든 TV 켜 줬으면 해.,execute,,D1,T0,none,HOME14_LivingRoom_Television_1,
G00334,집,HOME06,기기제어,could you set the volume on the living room TV to 50?,거실 TV 볼륨 50으로 맞춰 줄 수 있어?,execute,,D1,T0,none,HOME06_LivingRoom_Television_1,
G00335,집,HOME18,기기제어,Set the volume on all the TVs to 40,모든 TV 볼륨 40으로 맞춰,execute,,D1,T0,none,HOME18_LivingRoom_Television_1,
G00336,집,HOME11,기기제어,Pause all the TVs.,모든 TV 일시정지해.,execute,,D1,T0,none,HOME11_Room_Television_1,
G00337,집,HOME07,기기제어,Turn on the living room TV.,거실 TV 켜.,execute,,D1,T0,none,HOME07_LivingRoom_Television_1,
G00338,집,HOME15,기기제어,Set the volume on the living room TV to 10,거실 TV 볼륨 10으로 맞춰,execute,,D1,T0,none,HOME15_LivingRoom_Television_1,
G00339,집,HOME11,기기제어,Turn the room TV off.,방 TV 꺼.,execute,,D1,T0,none,HOME11_Room_Television_1,
G00340,집,HOME15,기기제어,could you set the volume on all the TVs to 30?,모든 TV 볼륨 30으로 맞춰 줄 수 있어?,execute,,D1,T0,none,HOME15_LivingRoom_Television_1,
G00341,집,HOME08,기기제어,It is too quiet in here.,여기 너무 조용해.,ask,,D1,T0,none,HOME08_LivingRoom_Speaker_1 HOME08_LivingRoom_Television_1,
G00342,집,HOME07,기기제어,could you set the volume on the living room TV to 20?,거실 TV 볼륨 20으로 맞춰 줄 수 있어?,execute,,D1,T0,none,HOME07_LivingRoom_Television_1,
G00343,집,HOME03,기기제어,Turn the living room TV off,거실 TV 꺼,execute,,D1,T0,none,HOME03_LivingRoom_Television_1,
G00344,집,HOME07,기기제어,could you turn on the living room TV?,거실 TV 켜 줄 수 있어?,execute,,D1,T0,none,HOME07_LivingRoom_Television_1,
G00345,집,HOME14,기기제어,could you turn the living room TV off?,거실 TV 꺼 줄 수 있어?,execute,,D1,T0,none,HOME14_LivingRoom_Television_1,
G00346,집,HOME13,기기제어,please play some music on the living room TV.,거실 TV로 음악 좀 틀어 줘.,execute,,D1,T0,none,HOME13_LivingRoom_Television_1,
G00347,집,HOME12,기기제어,Set the volume on the living room TV to 40.,거실 TV 볼륨 40으로 맞춰.,execute,,D1,T0,none,HOME12_LivingRoom_Television_1,
G00348,집,HOME06,기기제어,please turn the living room TV off.,거실 TV 꺼 주세요.,execute,,D1,T0,none,HOME06_LivingRoom_Television_1,
G00349,집,HOME12,기기제어,could you play some music on the living room TV?,거실 TV로 음악 좀 틀어 줄 수 있어?,execute,,D1,T0,none,HOME12_LivingRoom_Television_1,
G00354,집,HOME05,기기제어,could you turn on the bedroom lights?,침실 조명 켜 줄 수 있어?,execute,,D1,T0,none,HOME05_Bedroom_Light_1 HOME05_Bedroom_Light_2,
G00355,집,HOME12,기기제어,Switch the room C light on,C방 조명 켜,execute,,D1,T0,none,HOME12_RoomC_Light_1,
G00356,집,HOME19,기기제어,Light up the study light 1.,서재 조명 1 켜.,execute,,D1,T0,none,HOME19_Study_Light_1,
G00359,집,HOME02,기기제어,Nothing needs to be on right now.,지금은 아무것도 안 켜져 있어도 돼.,ask,,D1,T0,none,HOME02_Bedroom_Light_1 HOME02_Kitchen_Light_1 HOME02_LivingRoom_AirConditioner_1 HOME02_LivingRoom_AirPurifier_1 HOME02_LivingRoom_Light_1 HOME02_LivingRoom_Light_2 HOME02_LivingRoom_Television_1 HOME02_LivingRoom_Thermostat_1,
G00360,집,HOME09,기기제어,could you put the nursery color mood light on?,아기방 컬러 무드등 켜 줄 수 있어?,execute,,D1,T0,none,HOME09_BabyRoom_ColorControl_1,
G00361,집,HOME16,기기제어,Turn off the entrance switch,현관 스위치 꺼,execute,,D1,T0,none,HOME16_Entrance_Siren_1,
G00365,집,HOME06,기기제어,I'd like you to turn off the hallway switch.,복도 스위치 꺼 줬으면 해.,execute,,D1,T0,none,HOME06_Hallway_Light_1,
G00366,집,HOME13,기기제어,could you light up the bedroom lights?,침실 조명 켜 줄 수 있어?,execute,,D1,T0,none,HOME13_Bedroom_Light_1 HOME13_Bedroom_Light_2,
G00367,집,HOME20,기기제어,Switch the kitchen switch on,주방 스위치 켜,execute,,D1,T0,none,HOME20_Kitchen_Light_1,
G00370,집,HOME03,기기제어,can you put the living room lights on?,거실 조명 켜 줄래?,execute,,D1,T0,none,HOME03_LivingRoom_Light_1 HOME03_LivingRoom_Light_2 HOME03_LivingRoom_Light_3,
G00371,집,HOME10,기기제어,I'd like you to switch the living room switch on.,거실 스위치 켜 줬으면 해.,execute,,D1,T0,none,HOME10_LivingRoom_Light_1 HOME10_LivingRoom_Light_2 HOME10_LivingRoom_Siren_1,
G00372,집,HOME17,기기제어,could you switch the room lights on?,방 조명 켜 줄 수 있어?,execute,,D1,T0,none,HOME17_Room_Light_1,
G00374,집,HOME04,기기제어,please turn off the living room air purifier large.,거실 공기청정기 큰거 좀 꺼 줘.,execute,,D1,T0,none,HOME04_LivingRoom_AirPurifier_1,
G00375,집,HOME11,기기제어,can you switch the kitchen lights on?,주방 조명 켜 줄래?,execute,,D1,T0,none,HOME11_Kitchen_Light_1,
G00376,집,HOME18,기기제어,I'd like you to switch the bedroom switch on.,침실 스위치 켜 줬으면 해.,execute,,D1,T0,none,HOME18_Bedroom_Light_1 HOME18_Bedroom_Light_2 HOME18_Bedroom_AirConditioner_1,
G00379,집,HOME01,기기제어,Light up the room lights.,방 조명 켜.,execute,,D1,T0,none,HOME01_Room_Light_1 HOME01_Room_Light_2,
G00380,집,HOME08,기기제어,please switch the living room switch on.,거실 스위치 켜 주세요.,execute,,D1,T0,none,HOME08_LivingRoom_Light_1 HOME08_LivingRoom_Light_2 HOME08_LivingRoom_AirConditioner_1 HOME08_LivingRoom_AirPurifier_1 HOME08_LivingRoom_Television_1 HOME08_LivingRoom_Plug_1 HOME08_LivingRoom_Plug_2,
G00381,집,HOME15,기기제어,can you get the color strip 2 on?,컬러 스트립 2 켜 줄래?,execute,,D1,T0,none,HOME15_LivingRoom_ColorControl_2,
G00385,집,HOME05,기기제어,Switch the study lights on.,서재 조명 켜.,execute,,D1,T0,none,HOME05_Study_Light_1,
G00386,집,HOME12,기기제어,please turn off the room A light.,A방 조명 좀 꺼 줘.,execute,,D1,T0,none,HOME12_RoomA_Light_1,
G00387,집,HOME01,기기제어,Shut everything down in here.,여기 다 꺼 줘.,ask,,D1,T0,none,HOME01_Room_AirConditioner_1 HOME01_Room_Fan_1 HOME01_Room_Fan_2 HOME01_Room_Light_1 HOME01_Room_Light_2 HOME01_Room_Plug_1 HOME01_Room_Plug_2,
G00390,집,HOME02,기기제어,Turn off the living room switch,거실 스위치 꺼,execute,,D1,T0,none,HOME02_LivingRoom_Light_1 HOME02_LivingRoom_Light_2 HOME02_LivingRoom_AirConditioner_1 HOME02_LivingRoom_Television_1 HOME02_LivingRoom_AirPurifier_1,
G00391,집,HOME09,기기제어,Get the nursery color mood light on.,아기방 컬러 무드등 켜.,execute,,D1,T0,none,HOME09_BabyRoom_ColorControl_1,
G00392,집,HOME11,기기제어,Turn on the bathroom lights,욕실 조명 켜,execute,,D1,T0,none,HOME11_Bathroom_Light_1,
G00394,집,HOME10,상태조회,Send me the bathroom temperature,욕실 온도 보내 줘,execute,,D1,T0,none,,Speaker.Speak
G00397,집,HOME07,상태조회,could you send me the kitchen temperature?,주방 온도 보내 줄 수 있어?,execute,,D1,T0,none,,NotificationProvider.SendPush
G00398,집,HOME14,상태조회,Send me the living room temperature,거실 온도 보내 줘,execute,,D1,T0,none,,Speaker.Speak
G00402,집,HOME02,상태조회,I'd like you to send me the utility temperature.,다용도실 온도 보내 줬으면 해.,execute,,D1,T0,none,,NotificationProvider.SendPush
G00403,집,HOME09,상태조회,could you send me the living room temperature?,거실 온도 보내 줄 수 있어?,execute,,D1,T0,none,,Speaker.Speak
G00408,집,HOME04,상태조회,I'd like you to send me the study temperature.,서재 온도 보내 줬으면 해.,execute,,D1,T0,none,,NotificationProvider.SendPush
G00409,집,HOME11,상태조회,could you send me room temperature?,방 온도 보내 줄 수 있어?,execute,,D1,T0,none,,NotificationProvider.SendPush
G00410,집,HOME18,상태조회,Send me the entrance temperature,현관 온도 보내 줘,execute,,D1,T0,none,,NotificationProvider.SendPush
G00414,집,HOME06,알림예약,I'd like you to tell me if something is off.,뭔가 이상하면 알려 줬으면 해.,execute,,D1,T0,none,,NotificationProvider.SendPush
G00415,집,HOME13,상태조회,could you send me the bedroom temperature?,침실 온도 보내 줄 수 있어?,execute,,D1,T0,none,,NotificationProvider.SendPush
G00418,집,HOME03,상태조회,can you send me the bedroom temperature?,침실 온도 보내 줄래?,execute,,D1,T0,none,,NotificationProvider.SendPush
G00419,집,HOME10,상태조회,I'd like you to send me the hallway temperature.,복도 온도 보내 줬으면 해.,execute,,D1,T0,none,,Speaker.Speak
G00420,집,HOME12,알림예약,can you ping me when the dryer finishes?,건조기 끝나면 알려 줄래?,execute,,D1,T0,none,,Speaker.Speak
G00425,집,HOME12,상태조회,I'd like you to send me room A temperature.,A방 온도 보내 줬으면 해.,execute,,D1,T0,none,,Speaker.Speak
G00426,집,HOME19,상태조회,could you send me the entrance temperature?,현관 온도 보내 줄 수 있어?,execute,,D1,T0,none,,NotificationProvider.SendPush
G00429,집,HOME12,알림예약,please ping me when the washing machine finishes.,세탁기 끝나면 알려 주세요.,execute,,D1,T0,none,,Speaker.Speak
G00431,집,HOME14,상태조회,I'd like you to send me the bedroom temperature.,침실 온도 보내 줬으면 해.,execute,,D1,T0,none,,Speaker.Speak
G00433,집,HOME02,알림예약,please tell me if something is off.,뭔가 이상하면 좀 알려 줘.,execute,,D1,T0,none,,NotificationProvider.SendPush
G00435,집,HOME02,상태조회,please send me the living room temperature.,거실 온도 보내 주세요.,execute,,D1,T0,none,,NotificationProvider.SendPush
